inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
1088208,TACO BELL #5751,TACO BELL #5751,Restaurant,Risk 1 (High),7856 S STONY ISLAND AVE ,CHICAGO,IL,60649,06/22/2012,Canvass,Pass,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO VENTILATION FAN IN WASHROOM.MUST INSTALL TO OUTSIDDE.,41.75184530775199,-87.58614823541801,"(-87.58614823541802, 41.751845307751985)"
1360617,LA MEXICANA BAKERY CAFE #3,LA MEXICANA BAKERY CAFE #3,,Risk 3 (Low),6241 N CLARK ST ,CHICAGO,IL,60660,08/23/2013,Canvass,Out of Business,,41.995693747883294,-87.67004668307409,"(-87.67004668307409, 41.99569374788329)"
2290719,"PHASE 1, EARLY CHILDCARE CENTER, INC.","PHASE 1, EARLY CHILDCARE CENTER, INC.",Daycare Above and Under 2 Years,Risk 1 (High),555-557 W 115TH ST ,CHICAGO,IL,60628,05/30/2019,Canvass Re-Inspection,Pass w/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED EMPLOYEE PROCEDURE FOR VOMITING AND DIARRHEAL EVENTS. HOWEVER MUST PROVIDE ALL NECESSARY ITEMS OUTLINED IN POLICY INCLUDING FACE MASK, DISPOSABLE MOP AND APPROPRIATE SANITIZER TO KILL THE NOROVIRUS. PRIORITY FOUNDATION  | 36. THERMOMETERS PROVIDED & ACCURATE - Comments:  OBSERVED NO METAL STEM FOOD TEMPERATURE MEASURING DEVICE,( THERMOMETER) PROVIDED AT THIS TIME. MUST PROVIDE | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: WASHROOMS USED BY FEMALES MUST HAVE A COVERED RECEPTACLE FOR SANITARY NAPKINS. MUST INSTALL",41.6850358434224,-87.63708265986891,"(-87.63708265986891, 41.6850358434224)"
1631458,ROOSEVELT UNIVERSITY DINING SERVICES,ROOSEVELT UNIVERSITY DINING SERVICES,UNIVERSITY CAFETERIA,Risk 1 (High),425 S WABASH AVE ,CHICAGO,IL,60605,02/08/2016,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: PACKAGED SALAD AND SANDWICHES DISPLAYED FOR SALE WITH NO DATE OF PREP OR USE BY. INSTRUCTED TO LABEL AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DRAWER COOLERS NOT CLEAN AT BOTTOM SHELVES IN FRONT SERVICE LINE. INSTRUCTED TO CLEAN AND MAINTAIN. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: PREP COOLER MISSING THERMOMETR, INSTRUCTED TO KEEP IN WARMEST PART OF COOLER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: EMPLOYEES PERSONAL CLOTHINGS STORED ON FOOD STORAGE SHELVES. INSTRUCTED TO KEEP AWAY.",41.87635524341611,-87.62589550409555,"(-87.62589550409555, 41.876355243416114)"
1146356,EL TARASCO,EL TARASCO,Restaurant,Risk 1 (High),4358 W 51ST ST ,CHICAGO,IL,60632,04/04/2013,Canvass,Fail,"26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: MENS CUSTOMERS WASHROOM LOCATED IN BASEMENT BANQUET AREA HAS NO HOT RUNNING WATER KNOB BROKEN OFF UNABLE TO TURN WATER ON AT THIS TIME CITATION ISSUED7-38-030 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE CHIP PAINT FROM WOODEN SHELVES NEAR WALK-IN COOLER IN REAR MUST USE A NON TOXIC PAINT | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR OF CHEST COOLER IN REAR KITCHEN AREA HAS OLD FOOD DEBRIS INSIDE UNIT,CLEAN ALL COOKING EQUIPMENT OF GREASE,DEEPFRYERS AND FILTERS ABOVE STOVE AND CLEAN EXTERIOR OF LIGHT SHIELD COVERS IN THE REAR KITCHEN AREA OF DUST ABOVE PREP TABLES | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS BEHIND ALL COOKING EQUIPMENT OF GREASE AND ALONG WALL BASE | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN WALLS  IN THE REAR KITCHEN AREA OF GREASE AND FOOD DEBRIS NEAR PREP TABLES,AND COOKING EQUIPMENT ALSO WALL NEAR PREP TABLE HAS PAINT PEELING AND NEAR 2 DOOR REACH-IN COOLER IN KITCHEN AREA MUST USE A NON TOXIC PAINT | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR SLOW DRAIN AT EXPOSED HANDSINK IN REAR KITCHEN AREA | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE SOME CLUTTER FROM BASEMENT AREA TO PREVENT RODENT HARBORAGE",41.80057495028339,-87.73317634782649,"(-87.73317634782649, 41.80057495028339)"
1932077,LA CEBOLLITA RESTAURANT,LA CEBOLLITA RESTAURANT,Restaurant,Risk 1 (High),4343 W 47TH ST ,CHICAGO,IL,60632,06/03/2016,Canvass Re-Inspection,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REPLACE THE PARTICLEBOARD STORAGE SHELF ABOVE THE REAR EXIT DOOR WITH CHIPPED PAINT.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REPAINT WALL NEAR REAR EXIT DOOR WHERE PAINT IS CHIPPED.",41.80764585138776,-87.73272527973799,"(-87.73272527973798, 41.80764585138776)"
1387388,CHINA GARDEN CHINESE RESTAURANT,CHINA GARDEN CHINESE RESTAURANT,Restaurant,Risk 1 (High),10912 S HALSTED ST ,CHICAGO,IL,60628,03/07/2014,Canvass Re-Inspection,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DETAIL CLEAN ALL COOKING EQUIPMENT,DEEP FRYERS,STOVE AND FILTERS,HAS GREASE BUILD-UP,INSTRUCTED TO CLEAN AND MAINTAIN EQUIPMENT   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED DETAIL CLEANING UNDER AND AROUND ALL HEAVY EQUIPMENT ALONG WALL BASE AND CORNERS   | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE THERMOMETERS INSIDE THE WALK-IN COOLER IN REAR PREP AREA AND INSIDE ALL PREP COOLERS ALSO INSIDE ALL REAC-IN COOLERS   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE CLUTTER IN REAR OF PREMISES NEAR EXIT DOOR,TO PREVENT RODENT HARBORAGE AND REMOVE CLUTTER FROM UNDERNEATH PREP TABLES  ",41.69556547293065,-87.64262489325955,"(-87.64262489325955, 41.695565472930646)"
1474084,TACOS NIETOS,TACOS NIETOS,Restaurant,Risk 1 (High),3335 E 106TH ST ,CHICAGO,IL,60617,06/26/2014,Complaint,Pass w/ Conditions,"1. SOURCE SOUND CONDITION, NO SPOILAGE, FOODS PROPERLY LABELED, SHELLFISH TAGS IN PLACE - Comments: FOUND FRESH CLAMS INSIDE WALK-IN COOLER WITHOUT LABEL OR TAG ON PREMISES. 5LB VALUED AT $10 DISCARDED. CRITICAL VIOLATION 7-38-005(B)(2). | 2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: REFRIGERATED PREP TABLE IN FOOD PREP AREA NOT MAINTAINING ADEQUATE TEMPERATURE, AIR TEMP RECORDED AT 48.1F. INSTRUCTED TO REMOVE ALL POTENTIALLY HAZARDOUS FOODS FROM UNIT AND CONTACT REFRIGERATION REPAIRMAN. UNIT TAGGED HELD FOR INSPECTION. CRITICAL VIOLATION 7-38-005(A). | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: LARGE 2O GALLON POT OF COOKED BEANS FOUND INSIDE WALK-IN COOLER AT 48.1 WHICH WAS COOKED 6-24-14. INSTRUCTED TO BREAK DOWN COOKED PRODUCT INTO SHALLOW CONTAINERS BEFORE PLACING IN WALK-IN. COOKED CHICKEN-48.7F, CHICHARRONS-48.1F, CREAMA-48.9F, BEEF-48.9F, COOKED CACTUS-48.1F, TACO MEAT-48.1F ALL FOUND IN REFRIGERATED PREP TABLE, ALL PRODUCTS FOUND AT IMPROPER TEMPERATURES DISCARDED. 100LB VALUED AT $180 DISCARDED. CRITICAL VIOLATION 7-38-005(A). | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ALL COOKED AND PREPARED FOODS TAKEN OUT OF ORIGINAL CONTAINERS MUST BE LABLED AND DATED WHEN HELD MORE THAN 24 HOURS | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REPLACE ALL GARBAGE AND GROCERY BAGS BEING USED TO COVER AND STORE COOKED AND PREPARED FOODS WITH FOOD STORAGE WRAP AND FOOD STORAGE BAGS (MUST USE FOOD GRADE PRODUCTS). PAINT RUSTY EXTERIOR OF GREASE TRAP AND SHELF UNDERNEATH PREP TABLE IN FOOD PREP AREA. MUST SMOOTH AND REPAINT CHIPPED STORAGE SHELVES IN DISHWEASHING AREA | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN THE FOLLOWING: INTERIOR OF ICE MACHINE, SIDES OF ALL COOKING EQUIPMENT IN FOOD PREP AREA, STORAGE SHELVES AND PALLETS THROUGHOUT. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DETAIL CLEAN FLOORS THROUGHOUT ALONG ALL WALL BASES, IN CORNERS, UNDERNEATH AND BEHIND ALL HEAVY EQUIPMENT(DIRT AND DEBRIS) | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN WALLS IN FOOD PREP AREA (SPILLS AND STAINS). CLEAN DUSTY CEILING VENT IN WASHROOM. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN FILTERS AND HOOD ABOVE COOKING EQUIPMENT AND LIGHT SHIELDS IN FOOD PREP AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR ATTACHED STOPPER TO FIRST COMPARTMENT OF 3 COMPARTMENT SINK IN DISHWASHING AREA.  ",41.70264905300071,-87.5424165979032,"(-87.54241659790318, 41.70264905300071)"
2280117,WINESTYLES,WINESTYLES,Restaurant,Risk 2 (Medium),6182 N NORTHWEST HWY ,CHICAGO,IL,60631,03/27/2019,License Re-Inspection,Pass,"52. SEWAGE & WASTE WATER PROPERLY DISPOSED - Comments: INSTRUCTED TO INSTALL GREASE BOX/INTERCEPTOR CONNECTED UNDERNEATH 3 COMPARTMENT SINK IN PREP AREA. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST PROVIDE TOILET ROOM RECEPTACLE WITH COVER FOR SANITARY NAPKINS IN BOTH UNISEX BATHROOMS | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: FOOD HANDLER (S) WITH NO PROOF OF FOOD HANDLER TRAINING. INSTRUCTED TO PROVIDE. INFORMATION GIVEN",41.994043802661636,-87.8021198837452,"(-87.80211988374522, 41.99404380266163)"
1375339,ZANZABAR,ZANZABAR,Restaurant,Risk 2 (Medium),1036 W BRYN MAWR AVE ,CHICAGO,IL,60660,11/12/2013,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN FLOORS UNDERNEATH 3 COMPARTMENT SINK AT THE PREP AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO CLEAN FLOOR DRAIN UNDERNEATH 3 COMPARTMENT SINK. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: NOTED EMPLOYEES WITH PONY TAILS, HOWEVER HAD HAIR ON THEIR FACES AND HAIR NOT CONTAINED. INSTRUCTED TO CONTAIN HAIR AT THE FOOD PREP AREA WITH HAIR NETS OR CAPS ETC.",41.98379199076396,-87.65668178631915,"(-87.65668178631915, 41.98379199076396)"
1982503,ANNA MARIA PASTERIA,ANNA MARIA PASTERIA,Restaurant,Risk 1 (High),4400-4404 N CLARK ST ,CHICAGO,IL,60640,02/01/2017,Complaint,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ALL BULK FOODS MUST BE LABELED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INTERIOR OF THE BAR EXPOSED HAND SINK DIRTY. MUST CLEAN AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS UNDER THE BAR THREE COMPARTMENT SINK, BAR EXPOSED HAND SINK AND DISH ROOM GREASE TRAP DIRTY WITH DEBRIS. MUST CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: PEELING PAINT ON THE CEILING OF THE MENS WASHROOM AND AT THE BACK SPLASH OF THE KITCHEN ONE COMPARTMENT PREP SINK. MUST REMOVE PEELING PAINT. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MISSING LIGHT SHIELD ABOVE THE BASEMENT ICE MACHINE. MUST REPLACE. MUST PROVIDE A LIGHT SHIELD OR A SHATTER PROOF BULB ABOVE THE BASEMENT BOX FREEZER. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST PROVIDE STOPPERS FOR THE DISH ROOM THREE COMPARTMENT SINK.",41.96170077128357,-87.66612372374412,"(-87.66612372374412, 41.961700771283574)"
2369444,111th STREET SUPER SAVE,SUPER SAVE,Grocery Store,Risk 3 (Low),11100 S STATE ST ,CHICAGO,IL,60628,04/20/2020,Complaint Re-Inspection,Pass,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HANDWASHING SINK IN REAR 3- COMPARTMENT SINK REAR AREA. INSTRUCTED TO INSTALL TO CITY PLUMBING WITH SOAP AND TOWEL DEVICE. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments:  OBSERVED NO THERMOMETER INSIDE NONE OF THE COOLERS. INSTRUCTED TO PROVIDE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED DISPLAY POP SHELVES,SHELVES BEHIND FRONT COUNTER NOT CLEAN OF DEBRIS. INSTRUCTED TO CLEAN/MAINTAIN",41.692537041934436,-87.62324926529827,"(-87.62324926529826, 41.692537041934436)"
2370333,BUTTERFLY SUSHI BAR AND,BUTTERFLY SUSHI BAR,Restaurant,Risk 1 (High),1131 W MADISON ST ,CHICAGO,IL,60607,03/16/2017,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: VENTS ABOVE COOKING NOT CLEAN, INSTRUCTED TO CLEAN DAILY, | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALL IN POOR REPAIR BASEMENT AREA, INSTRUCTED TO REPAIR AND BETTER MAINTAIN,  OLD CAULKING ABOVE THREE COMPARTMENT AND MOP SINKS ON WALL NOT CLEAN, INSTRUCTED TO REPLACE, | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: EMPLOYEES PERSONAL ITEMS NOT STORED IN ONE DESIGNATED AREA NICE AND NEATLY, INSTRUCTED TO DO SO, | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: LEAKING FAUCET AT THREE COMPARTMENT, INSTRUCTED TO REPAIR, | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLUTTER IN MOP SINK CLOSET AREA, INSTRUCTED TO STORE ALL ITEMS 6 INCHES OFF FLOOR.  | 45. FOOD HANDLER REQUIREMENTS MET - Comments: Any food handler working in the City of Chicago, unless that person has a valid Food Service Sanitation Manager Certificate is required to meet the food handler training requirement. If someone working in a facility that is not a food handler on a regular basis, but fills in as a food handler when needed, they too must have food handler training.",41.88153575239758,-87.65558048597315,"(-87.65558048597315, 41.881535752397575)"
2312316,7-ELEVEN #16809,7-ELEVEN #16809,Grocery Store,Risk 2 (Medium),5959 W BELMONT AVE ,CHICAGO,IL,60634,09/16/2019,Canvass,Pass w/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO EMPLOYEE HEALTH POLICY ON SITE.INSTRUCTED MANAGEMENT TO CREATE A EMPLOYEE HEALTH POLICY. PRIORITY FOUNDATION VIOLATION  7-38-010 NO CITATION ISSUED | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP PROCEDURE/KIT.INSTRUCTED MANAGEMENT TO CREATE A EMPLOYEE PROCEDURE/KIT. PRIORITY FOUNDATION  VIOLATION 7-38-005 NO CITATION ISSUED | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO EXPOSED HAND SINK NEAR 3- COMPARTMENT SINK.INSTRUCTED MANAGEMENT TO INSTALL AN EXPOSED HAND SINK  NEAR 3- COMPARTMENT SINK. PRIORITY FOUNDATION VIOLATION 7-38-030(c)  NO CITATION ISSUED. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO BACKFLOW DEVICE AT MOP SINK.INSTRUCTED MANAGEMENT TO INSTALL BACKFLOW DEVICE AT MOP SINK. CORE VIOLATION | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED PACKING AT REAR STORAGE AREA.INSTRUCTED MANAGEMENT TO REMOVE PACKING SO AS TO HAVE BETTER PEST CONTROL PROCEDURES. CORE VIOLATION | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS AT REAR STORAGE AREA AND WALK-IN COOLER DIRTY .INSTRUCTED MANAGEMENT TO CLEAN AND MAINTAIN FLOORS AT THESE AREAS. CORE VIOLATION",41.93833921191563,-87.77615138689676,"(-87.77615138689676, 41.93833921191563)"
2071891,LA PIRAMIDE RESTAURANT CORPORATION,LA PIRAMIDE RESTAURANT CORPORATION,Restaurant,Risk 1 (High),3645 W LAWRENCE AVE ,CHICAGO,IL,60625,08/03/2017,License,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CUTTING BOARDS WITH DEEP, DARK GROOVES MUST BE SANDED/BLEACHED OR REPLACED AND REMOVE ALUMINUM FOIL LINERS BENEATH THE SHELVING WHERE THE BLENDER IS STORED,MUST MAINTAIN AREAS TO SMOOTH,EASILY CLEANABLE SURFACES. RUSTY SHELF INSIDE THE 1 DOOR PREP COOLER.INSTRUCTED TO REPLACE/REPAIR USING A NON-TOXIC FINISH. OBSERVED INTERIOR LID DAMAGED TO THE CHEST FREEZER.INSTRUCTED TO REPAIR/REPLACE AND MAINTAIN.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DETAIL CLEAN AND SANITIZE FAN COVERS AND SELVINGS INSIDE COOLERS,TOPS/BOTTOMS OF PREP TABLE AND SHELVINGS ABOVE THE DISHWASHING 3 COMPARTMENT SINK AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED NO BACKFLOW PREVENTION DEVICE FOR THE MOP SINK.INSTRUCTED TO PROVIDE AND MAINTAIN A VISIBLE BACKFLOW PREVENTER FOR MOP SINK. OBSERVED LOW WATER PRESSURE AT THE HAND SINKS IN TOILET ROOMS AND LOOSE FAUCET AT THE EXPOSED HAND SINK IN KITCHEN.INSTRUCTED TO REPAIR PLUMBING AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTERED CONDITIONS IN BASEMENT STORAGE AREAS.INSTRUCTED TO DETAIL CLEAN AND ORGANIZE AND ELEVATE KEPT ITEMS AT LEAST 6' INCHES OFF THE FLOOR/WALL FOR EASIER CLEANING AND REMOVE UNNECESSARY ARTICLES DUE TO POTENTIAL PEST HARBORAGE AND MAINTAIN.",41.96821956460815,-87.72008438172483,"(-87.72008438172485, 41.96821956460815)"
557370,RESURRECTION HIGH SCHOOL,RESURRECTION HIGH SCHOOL,School,Risk 1 (High),7500 W TALCOTT ,CHICAGO,IL,60631,06/01/2011,Canvass,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Evidence of rodent activity found on premises. Found rodent dropping in beverage storage room far right side on storage shelf-approximately 20 droppings and in storage cabinet of unused serving line-approximately-20 droppings. Instructed to remove, detail clean areas and sanitize. Serious citation issued 7-38-020. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Storage shelves and cabinets in kitchen not cleaned. Instructed to detail clean and sanitize. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floor in storage and mechanical rooms not cleaned. Instructed to detail clean. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Unnecessary articles in mechanical rooms. Instructed to remove all unused articles and elevate supplies 6 inches or higher and away from wall.",41.989465799368155,-87.81421066629488,"(-87.81421066629487, 41.98946579936816)"
80275,PANADERIA TOLITA,PANADERIA TOLITA,Bakery,Risk 1 (High),3318 W Lawrence AVE ,CHICAGO,IL,60625,04/19/2010,License,Fail,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.//MUST INSTALL SPLASH GUARD BETWEEN 3COM. SINK & EXPOSE HAND BOWLE/MUST INSTALL SELF CLOSEING DOORS ON DISPLAY CASE OR SNEEZE GUARD/MUST HAVE LIDES ON ALL GARBAGE CANS IN SIDE BUSINESS | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.//MUST REMOVE THREADS OFF FAUCET ON UTILITY SINK",41.9685309229802,-87.71174889739132,"(-87.71174889739132, 41.9685309229802)"
1512328,SUSHI DOKKU,SUSHI DOKKU,Restaurant,Risk 1 (High),823 W RANDOLPH ST ,CHICAGO,IL,60607,11/26/2014,Canvass,Out of Business,,41.88428084314753,-87.64845423958644,"(-87.64845423958646, 41.884280843147536)"
1990040,ST GENEVIEVE SCHOOL,ST GENEVIEVE SCHOOL,School,Risk 1 (High),4854 W Montana ST ,CHICAGO,IL,60639,03/03/2017,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN DEBRI FROM FLOOR IN KITCHEN,PRE- K ROOM #11 & 13,STAFF BREAKROOM | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR OR REPLACE DAMAGED CEILING IN KITCHEN ABOVE PAPER GOODS STORAGE  | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST REPLACE BURNT OUT LIGHTS IN LUNCH ROOM,MISSING LIGHT SHIELD IN KITCHEN.MUST PROVIDE LIGHT SHIELDS AND END CAPS ON LIGHTS IN LUNCH ROOM AND PRE-K ROOMS #11 & 13. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR OR REPLACE 1 OF 2 HAND SINKS NOT WORKING IN 2ND FL. GIRL'S TOILET ROOM. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST ELEVATE ARTICLES OFF OF FLOOR IN PRE-K CLOSET #11.",41.92527176739356,-87.74853621080177,"(-87.74853621080176, 41.92527176739356)"
